Epoch,Loss,nu,rho
479,0.0010018465109169483,0.011317810975015163,1.0303571224212646
480,0.0009999191388487816,0.011336433701217175,1.0304512977600098
481,0.0009977476438507438,0.011273632757365704,1.0304288864135742
482,0.0009956430876627564,0.011238985694944859,1.030776858329773
483,0.000993814435787499,0.011257432401180267,1.030824899673462
484,0.0009919897420331836,0.011281327344477177,1.0308725833892822
485,0.000989824067801237,0.011225452646613121,1.0308257341384888
486,0.0009880417492240667,0.01130522508174181,1.030824065208435
487,0.0009860799182206392,0.011319488286972046,1.0303664207458496
488,0.0009843300795182586,0.011322472244501114,1.0304926633834839
489,0.0009824474109336734,0.011282810941338539,1.0305185317993164
490,0.0009803525172173977,0.011363601312041283,1.030737280845642
491,0.0009787855669856071,0.011266508139669895,1.0306999683380127
492,0.0009771657641977072,0.011302286759018898,1.0307015180587769
493,0.0009753024787642062,0.011355631053447723,1.0304774045944214
494,0.0009731141617521644,0.011285411193966866,1.0302374362945557
495,0.0009711270104162395,0.011335276998579502,1.0298532247543335
496,0.000969377055298537,0.011313515715301037,1.0297728776931763
497,0.0009674730827100575,0.011264349333941936,1.029373049736023
498,0.0009655634639784694,0.011342817917466164,1.0290122032165527
499,0.000963559839874506,0.011330741457641125,1.028698205947876
500,0.0009620282799005508,0.011251053772866726,1.0284593105316162
